key,name,notes,hours,kind,key:audit-report
# name
audit-section-01,"",L,1,PRELIMINARY,audit-report-01
audit-section-02,null,L,1,PRELIMINARY,audit-report-01
audit-section-03,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tem",L,1,PRELIMINARY,audit-report-01
# notes
audit-section-04,L,"",1,PRELIMINARY,audit-report-01
audit-section-05,L,null,1,PRELIMINARY,audit-report-01
audit-section-06,L,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i",1,PRELIMINARY,audit-report-01
# hours
audit-section-07,L,L,-1,PRELIMINARY,audit-report-01
audit-section-08,L,L,101,PRELIMINARY,audit-report-01
audit-section-09,L,L,"",PRELIMINARY,audit-report-01
audit-section-10,L,L,null,PRELIMINARY,audit-report-01
# kind
audit-section-11,L,L,1,"",audit-report-01
audit-section-12,L,L,1,null,audit-report-01
# audit-report
audit-section-13,L,L,1,PRELIMINARY,""
audit-section-14,L,L,1,PRELIMINARY,null
